# L2Reduced_8-20NC_CALOR2017-19.root
#
# [status]
#  1 :CR    (w/ track)
#  0 :Noise (w/o track or noise covers track) 
# -1 :Too noisy  
# -2 :Almost no CAL data (missing hit info)
#
# [ID] [SID] [ts:sec] [ts:usec] [status]
0100 32 1508940252 460025 1
0100 33 1508940276 681046 1
0100 34 1508940316 913465 1
0100 35 1508940444 769542 1
0100 36 1508940656 612071 1
0100 37 1508941182 851571 1
0100 38 1508941214 888581 1
0100 39 1508941329 267153 1
0101 00 1508941349 185331 1
0101 01 1508941385 480586 1
0101 02 1508941390  39036 1
0101 03 1508941449 531980 1
0101 04 1508941583 677380 1
0101 05 1508941607 340878 1
0101 06 1508941624 422348 1
0101 07 1508941652 360841 0
0101 08 1508941682 930191 1
0101 09 1508941812 758353 1
0101 10 1508941877 528141 1
0101 11 1508942054 306610 1
0101 12 1508942100 686117 1
0101 13 1508942352 457106 1
0101 14 1508942395 206655 1
0101 15 1508942462 638300 1
0101 16 1508942633  65325 1
0101 17 1508942775 728710 1
0101 18 1508942801 867964 1
0101 19 1508942946 811389 1
0101 20 1508942972 488713 1
0101 21 1508942988 525214 1
0101 22 1508943107 941915 1
0101 23 1508943204 632101 1
0101 24 1508943205 998773 0
0101 25 1508943422 174649 1
0101 26 1508943589 956563 1
0101 27 1508943636 446055 1
0101 28 1508943659 800726 1
0101 29 1508943724 982451 1
0101 30 1508943747 719460 1
0101 31 1508943757 184063 1
0101 32 1508943813 866173 1
0101 33 1508944327 320420 1
0101 34 1508944355 947314 1
0101 35 1508944411 493719 1
0101 36 1508944531  40651 1
0101 37 1508944647 845613 1
0101 38 1508944706 940745 1
0101 39 1508944798 751534 1
0102 00 1508944803 567447 1
0102 01 1508944830  68154 1
0102 02 1508944897 965981 1
0102 03 1508944973 769512 1
0102 04 1508945042 905535 1
0102 05 1508945079 300025 1
0102 06 1508945180 396941 1
0102 07 1508945249 253130 1
0102 08 1508945423 533473 1
0102 09 1508945542 321774 1
0102 10 1508945684  73803 1
0102 11 1508945685 313744 1
0102 12 1508945836 989557 1
0102 13 1508945876 900274 1
0102 14 1508945901 713479 1
0102 15 1508945946 100038 1
0102 16 1508945952 269376 1
0102 17 1508946011 400500 1
0102 18 1508946021 597620 1
0102 19 1508946072 195638 1
0102 20 1508946123 185218 1
0102 21 1508946295 539465 1
0102 22 1508946321 306529 1
0102 23 1508946327  26431 1
0102 24 1508946569 465691 1
0102 25 1508946654 531735 1
0102 26 1508946707 583760 1
0102 27 1508946712 639889 1
0102 28 1508946749 622168 1
0102 29 1508946763 981167 1
0102 30 1508948109 227632 1
0102 31 1508948170 839524 1
0102 32 1508948201 197912 1
0102 33 1508948292 625895 1
0102 34 1508948429  96091 1
0102 35 1508948495 532892 1
0102 36 1508948682 748210 1
0102 37 1508948686 635888 1
0102 38 1508948706  31018 1
0102 39 1508949039 910892 1
0103 00 1508949045 343091 1
0103 01 1508949154 535439 1
0103 02 1508949258 693536 1
0103 03 1508949273 698940 1
0103 04 1508949351 805140 1
0103 05 1508949389 346590 1
0103 06 1508949407 302809 1
0103 07 1508949432 475833 1
0103 08 1508949436 796320 1
0103 09 1508949454  74763 1
0103 10 1508949463 932859 1
0103 11 1508949518 395662 1
0103 12 1508949653 497143 1
0103 13 1508949707 710751 1
0103 14 1508949804 747272 1
0103 15 1508949817 946196 0
0103 16 1508949843 138217 1
0103 17 1508949856 212929 1
0103 18 1508949893   6591 1
0103 19 1508949927 732455 1
0103 20 1508950004 874547 1
0103 21 1508950284 273341 1
0103 22 1508950306 167851 1
0103 23 1508950338 278727 1
0103 24 1508950412 414757 1
0103 25 1508950503 553776 1
0103 26 1508950995 786580 1
0103 27 1508951078 744807 1
0103 28 1508951115 429255 1
0103 29 1508951149 518086 1
0103 30 1508951215  98010 1
0103 31 1508951244 552649 1
0103 32 1508951304 520152 1
0103 33 1508951487 489331 1
0103 34 1508951500 842355 1
0103 35 1508951516 621145 1
0103 36 1508951520 807024 1
0103 37 1508951558 487701 1
0103 38 1508951682 470612 1
0103 39 1508951722 738526 1
0104 00 1508951794 250576 1
0104 01 1508951802 934664 1
0104 02 1508951850 979058 1
0104 03 1508951875 862377 1
0104 04 1508951983 551825 1
0104 05 1508952161 193423 1
0104 06 1508952217 541713 1
0104 07 1508952385  11951 1
0104 08 1508952403 129646 1
0104 09 1508952465 276331 1
0104 10 1508952809 787625 1
0104 11 1508952814 538171 1
0104 12 1508952856 581578 1
0104 13 1508953049  58226 1
0104 14 1508953182 312138 1
0104 15 1508953196 617770 1
0104 16 1508953236  21688 1
0104 17 1508953281 990761 1
0104 18 1508953366 676989 1
0104 19 1508953469 759102 1
0104 20 1508955510 240273 1
0104 21 1508955782 108170 1
0104 22 1508955793 903549 1
0104 23 1508956093 439722 1
0104 24 1508956182 289570 1
0104 25 1509008342 731161 1
0104 26 1509008637 326965 1
0104 27 1509008694 559602 1
0104 28 1509009061 578059 1
0104 29 1509009231 204911 0
0104 30 1509009420 625456 1
0104 31 1509009560 736185 0
0104 32 1509009848 518901 0
0104 33 1509009921 255121 1
0104 34 1509010815 179881 1
0104 35 1509010976 328998 1
0104 36 1509011532 396461 1
0104 37 1509012552 128707 1
0104 38 1509012625 146389 1
0104 39 1509012859 228699 1
0105 00 1509012966 980355 1
0105 01 1509013522  41980 1
0105 02 1509014142 716120 1
0105 03 1509014585 322259 1
0105 04 1509015781 231132 1
0105 05 1509015788 979732 0
0105 06 1509015866 442125 0
0105 07 1509016041 822500 1
0105 08 1509016061  13531 1
0105 09 1509016538 720711 1
0105 10 1509016678 227525 1
0105 11 1509016976 683279 1
0105 12 1509017082 478471 1
0105 13 1509017232 709569 0
0105 14 1509018471 263307 0
0105 15 1509018537 230523 1
0105 16 1509018771 668891 1
0105 17 1509019070 506335 1
0105 18 1509019090 465250 1
0105 19 1509019418 156572 1
0105 20 1509019446 512718 1
0105 21 1509019644 455626 1
0105 22 1509019724 302789 1
0105 23 1509020441 531732 1
0105 24 1509020977 459307 1
0105 25 1509021118 101967 1
0105 26 1509021179 121046 1
0105 27 1509021750 581042 0
0105 28 1509021767 468225 1
0105 29 1509021803 210427 1
0105 30 1509021831 293139 0
0105 31 1509023495 192171 1
0105 32 1509023530 377218 0
0105 33 1509023878 847433 0
0105 34 1509023928 222114 1
0105 35 1509024076 517637 1
0105 36 1509024211  89361 1
0105 37 1509024327  29262 1
0105 38 1509024337 593080 1
0105 39 1509024691 340018 1
0106 00 1509025098 541672 1
0106 01 1509025198 907426 1
0106 02 1509025234 854099 1
0106 03 1509025408 818604 1
0106 04 1509028654 224309 0
0106 05 1509029369  48178 1
0106 06 1509029408 704575 1
0106 07 1509030094 220777 1
0106 08 1509030323 482944 1
0106 09 1509030368 615885 1
0106 10 1509030401 119149 1
0106 11 1509030778 223963 1
0106 12 1509031764 333731 1
0106 13 1509031781 394593 1
0106 14 1509032263 569494 1
0106 15 1509032526 561639 1
0106 16 1509032629 886450 1
0106 17 1509032682 285934 1
0106 18 1509032719 852364 0
0106 19 1509032794 943861 1
0106 20 1509032819 672571 1
0106 21 1509033416 960788 1
0106 22 1509033433  70278 1
0106 23 1509033715 284320 1
0106 24 1509033822 873873 1
0106 25 1509034421 704858 1
0106 26 1509034842 455625 0
0106 27 1509035015 894285 1
0106 28 1509035018 975667 1
0106 29 1509036184 371016 1
0106 30 1509036370 185985 1
0106 31 1509036813  46377 1
0106 32 1509036932 447067 0
0106 33 1509037162 199285 1
0106 34 1509037419 959111 1
0106 35 1509038671 921267 0
0106 36 1509174572 323630 1
0106 37 1509174599 292506 1
0106 38 1509175510 153554 1
0106 39 1509175605    993 1
0107 00 1509175612 145432 1
0107 01 1509175864 662488 1
0107 02 1509176267 160563 0
0107 03 1509176421 177103 1
0107 04 1509176807 873895 0
0107 05 1509177953 179842 1
0107 06 1509177999 346873 1
0107 07 1509178199  78510 0
0107 08 1509178375 328254 0
0107 09 1509179852 901925 1
0107 10 1509180129 499788 1
0107 11 1509180261 466717 1
0107 12 1509181595 298250 1
0107 13 1509181857 452018 0
0107 14 1509182056 598372 1
0107 15 1509182104 106458 1
0107 16 1509182823 858516 0
0107 17 1509182860 266119 1
0107 18 1509182876 494213 1
0107 19 1509182958 687151 1
0107 20 1509183125 459806 0
0107 21 1509183573  48072 0
0107 22 1509184048 910764 0
0107 23 1509184345 770993 1
0107 24 1509184948 796437 1
0107 25 1509185079 192223 1
0107 26 1509186803 590903 1
0107 27 1509187037 880630 1
0107 28 1509187187 628175 1
0107 29 1509187349 483052 1
0107 30 1509188981 540508 1
0107 31 1509189257 724319 1
0107 32 1509189652 133482 1
0107 33 1509190019  74845 0
0107 34 1509190048  44049 1
0107 35 1509190178 310990 1
0107 36 1509190662 697819 1
0107 37 1509190865 758101 1
0107 38 1509191631 327253 1
0107 39 1509191846 363753 0
0108 00 1509191976 285243 1
0108 01 1509192567 873909 1
0108 02 1509192586 419414 1
0108 03 1509192887 508891 1
0108 04 1509193235  18482 0
0108 05 1509193359  67840 1
0108 06 1509193492 792258 1
0108 07 1509193907 963938 1
0108 08 1509194449 524133 1
0108 09 1509194658 352544 1
0108 10 1509194682 730180 0
0108 11 1509196015  18450 1
0108 12 1509197320 640558 1
0108 13 1509197456 264455 1
0108 14 1509197469 272528 1
0108 15 1509197551 245004 1
0108 16 1509198066 486496 0
0108 17 1509198394 294773 1
0108 18 1509199500 712459 1
0108 19 1509199559 183665 1
0108 20 1509201494  85812 1
0108 21 1509203074 801745 1
0108 22 1509203851  76808 1
0108 23 1509203866 372289 1
0108 24 1509203973 318941 1
0108 25 1509204388 269272 1
0108 26 1509204491  48821 1
0108 27 1509205561 396037 1
0108 28 1509205943 268297 1
0108 29 1509206097 405320 1
0108 30 1509206201 429395 1
0108 31 1509206714 195115 1
0108 32 1509207188 782876 1
0108 33 1509207363 261260 1
0108 34 1509207368 476114 1
0108 35 1509208311  78792 1
0108 36 1509208606 419647 1
0108 37 1509209923 373868 0
0108 38 1509210112 250257 1
0108 39 1509210289  54828 1
0109 00 1509211754 723262 1
0109 01 1509260277 693433 1
0109 02 1509260588  63767 0
0109 03 1509261537 898613 1
0109 04 1509261652 619468 0
0109 05 1509261836 652172 1
0109 06 1509263278 690397 1
0109 07 1509264207 508802 1
0109 08 1509264273 970766 1
0109 09 1509264283 127963 1
0109 10 1509264466 648000 1
0109 11 1509264597 575959 1
0109 12 1509265376 637542 1
0109 13 1509265445 801896 1
0109 14 1509265468 957087 1
0109 15 1509265515 685904 1
0109 16 1509266038 275257 1
0109 17 1509266394 340061 1
0109 18 1509266547 226757 0
0109 19 1509268056 630496 1
0109 20 1509268182 814281 1
0109 21 1509268425 101505 1
0109 22 1509268459 978307 1
0109 23 1509268483  78254 1
0109 24 1509268545 901812 1
0109 25 1509269373 378995 1
0109 26 1509269438 537214 1
0109 27 1509270129 403038 1
0109 28 1509270150  76222 1
0109 29 1509271376 843590 1
0109 30 1509271545 794918 0
0109 31 1509272100 123594 1
0109 32 1509272292 835515 0
0109 33 1509272684 825515 1
0109 34 1509272740 856456 1
0109 35 1509273574 795181 0
0109 36 1509274517 978730 1
0109 37 1509274716  94988 1
0109 38 1509274950 947796 1
0109 39 1509275186  96051 1
0110 00 1509275440 425859 1
0110 01 1509275624 514695 1
0110 02 1509275669 621509 1
0110 03 1509275791 824393 1
0110 04 1509275894 358066 1
0110 05 1509276949   5131 1
0110 06 1509277165 910670 1
0110 07 1509277342 101042 1
0110 08 1509278774 799537 0
0110 09 1509279324 681277 1
0110 10 1509280749 853936 1
0110 11 1509280865 367559 1
0110 12 1509281369 348592 1
0110 13 1509281497 122030 1
0110 14 1509281613 250941 1
0110 15 1509282284 128760 1
0110 16 1509282550 591145 1
0110 17 1509283176 445521 1
0110 18 1509283888 641412 0
0110 19 1509284146 472747 1
0110 20 1509284152 899044 1
0110 21 1509284255 513333 1
0110 22 1509284311 869354 0
0110 23 1509284770 625727 0
0110 24 1509284799 238495 0
0110 25 1509284821  84121 1
0110 26 1509284992 121269 0
0110 27 1509285009 981998 1
0110 28 1509285528 695355 1
0110 29 1509285725 917251 0
0110 30 1509286013 644979 1
0110 31 1509286244 110830 1
0110 32 1509287530 249191 1
0110 33 1509287580 170794 0
0110 34 1509287580 467999 1
0110 35 1509287845 943172 1
0110 36 1509287945  31497 1
0110 37 1509288812 809076 1
0110 38 1509289052 433959 1
0110 39 1509289157 272686 1
0111 00 1509289579 383163 0
0111 01 1509289937 777338 0
0111 02 1509290137 438644 1
0111 03 1509290724  94377 1
0111 04 1509291184 431186 1
0111 05 1509291247 366827 1
0111 06 1509291353 233304 1
0111 07 1509292317 502187 1
0111 08 1509292349 729912 1
0111 09 1509292375 668442 1
0111 10 1509292444 979423 0
0111 11 1509292479  60997 1
0111 12 1509345260 417798 1
0111 13 1509345283 142601 1
0111 14 1509345415 761069 1
0111 15 1509345460 444555 1
0111 16 1509346797 303539 0
0111 17 1509347166 899487 0
0111 18 1509347569 921222 1
0111 19 1509348000 940440 1
0111 20 1509348576 299770 1
0111 21 1509348772 745774 0
0111 22 1509349150 856857 1
0111 23 1509350542  14951 1
0111 24 1509351291 650371 1
0111 25 1509351827 922158 1
0111 26 1509352157 406713 1
0111 27 1509352347 350193 1
0111 28 1509352459 403966 1
0111 29 1509352692 550040 1
0111 30 1509354176 683068 1
0111 31 1509354194 479432 1
0111 32 1509354722 726193 1
0111 33 1509355798 604963 1
0111 34 1509356040 754844 1
0111 35 1509356318 658680 1
0111 36 1509356611 706521 1
0111 37 1509356625 232029 1
0111 38 1509357833 659128 1
0111 39 1509357911 931159 1
0112 00 1509360568   3133 0
0112 01 1509360787 363480 0
0112 02 1509360829 523356 1
0112 03 1509362044 240890 1
0112 04 1509362796 552357 0
0112 05 1509363137 407449 1
0112 06 1509363514 257328 1
0112 07 1509363730 231808 0
0112 08 1509364803 690160 1
0112 09 1509364876  29059 1
0112 10 1509364910 410046 0
0112 11 1509365569 607120 1
0112 12 1509365783   4489 1
0112 13 1509366008 808271 0
0112 14 1509366016 307037 1
0112 15 1509366395 644689 1
0112 16 1509366405 560722 1
0112 17 1509367026 145612 1
0112 18 1509367061 236038 1
0112 19 1509367293  40303 1
0112 20 1509368777 700645 0
0112 21 1509368802 805262 1
0112 22 1509372132 669590 0
0112 23 1509372283 180418 1
0112 24 1509372847 315251 1
0112 25 1509372909 646477 0
0112 26 1509373164 748060 0
0112 27 1509373237 929217 1
0112 28 1509374522 210397 0
0112 29 1509375676 504714 0
0112 30 1509375746 224015 1
0112 31 1509376030 899214 1
0112 32 1509376806 936088 1
0112 33 1509376892 133712 1
0112 34 1509377088 231023 1
0112 35 1509377313 590748 1
0112 36 1509378146 459543 1
0112 37 1509378844 515347 1
0112 38 1509378989 706913 1
0112 39 1509378994 981131 1
0113 00 1509429817 569106 0
0113 01 1509431501 185266 1
0113 02 1509431536 573225 1
0113 03 1509432671 929966 0
0113 04 1509433644 553188 1
0113 05 1509433877 665610 0
0113 06 1509433937  67047 0
0113 07 1509434376 320180 1
0113 08 1509435084 409725 1
0113 09 1509435337 427689 1
0113 10 1509435381 868971 1
0113 11 1509435522 756570 1
0113 12 1509435987 518868 1
0113 13 1509436174 563621 1
0113 14 1509436518 193396 1
0113 15 1509437198 862559 0
0113 16 1509437228 462414 0
0113 17 1509437288 493139 0
0113 18 1509437368 387415 1
0113 19 1509437908 884386 1
0113 20 1509439759 798419 1
0113 21 1509440334 870737 0
0113 22 1509440569 580200 1
0113 23 1509441806 284332 1
0113 24 1509441954 711313 1
0113 25 1509442397 271035 0
0113 26 1509443002   1718 0
0113 27 1509443820 975265 1
0113 28 1509444088 197639 1
0113 29 1509446172  24127 0
0113 30 1509447539 389070 0
0113 31 1509447682 849915 1
0113 32 1509447805 733692 0
0113 33 1509448745 512581 0
0113 34 1509449109 458379 1
0113 35 1509449178 400149 0
0113 36 1509449250 478458 1
0113 37 1509449539  93662 0
0113 38 1509449749 916527 1
0113 39 1509449898 762582 0
0114 00 1509450866  62794 1
0114 01 1509451077 804028 0
0114 02 1509451621 523417 0
0114 03 1509452397 803576 1
0114 04 1509453382 969799 1
0114 05 1509453753 270664 1
0114 06 1509455209  27275 1
0114 07 1509455214  11033 1
0114 08 1509455815 265209 1
0114 09 1509456347 121526 1
0114 10 1509457306 299509 0
0114 11 1509457460 617017 1
0114 12 1509457978 120326 0
0114 13 1509457979 991049 1
0114 14 1509458060 763077 1
0114 15 1509458088 125273 1
0114 16 1509458418 978148 1
0114 17 1509458656 379563 1
0114 18 1509458696 107803 0
0114 19 1509459344 857539 0
0114 20 1509459706 284979 0
0114 21 1509460590 266618 1
0114 22 1509460607 605547 1
0114 23 1509460788 565855 1
0114 24 1509461315  76189 1
0114 25 1509462908 855791 1
0114 26 1509463497 272845 1
0114 27 1509463550 111892 1
0114 28 1509463713 919116 1
0114 29 1509464134 959085 1
0114 30 1509464472 944490 1
0114 31 1509464495 439030 1
0114 32 1509464580 111732 1
0114 33 1509465526 458728 1
0114 34 1509465700 287468 1
0114 35 1509466250 313209 0
0114 36 1509466620  10797 0
0114 37 1509466900 114037 1
0114 38 1509466941 970082 1
0114 39 1509516848  42784 0
0115 00 1509521468 667391 1
0115 01 1509521561 219039 1
0115 02 1509521803 100171 1
0115 03 1509522574 241452 1
0115 04 1509522662 643467 1
0115 05 1509522690  15177 1
0115 06 1509522756 595662 0
0115 07 1509523026 178906 0
0115 08 1509523230 365530 1
0115 09 1509523775 457698 1
0115 10 1509523896 744962 1
0115 11 1509523942 261464 0
0115 12 1509524710 813739 1
0115 13 1509524963  83077 1
0115 14 1509525156 992948 1
0115 15 1509525392  10719 1
0115 16 1509528677 305361 0
0115 17 1509528724 584480 0
0115 18 1509529017  40251 1
0115 19 1509529087 823007 1
0115 20 1509529166 927901 0
0115 21 1509530758  71110 1
0115 22 1509531297 750977 1
0115 23 1509531924 889142 1
0115 24 1509532754 581548 1
0115 25 1509533119 387736 1
0115 26 1509533322 488632 1
0115 27 1509533685 821408 1
0115 28 1509533749  89153 1
0115 29 1509534067 267582 1
0115 30 1509534110 789674 1
0115 31 1509534266 806921 1
0115 32 1509534631 475244 1
0115 33 1509535890 845709 0
0115 34 1509536040 259432 0
0115 35 1509536168 829874 0
0115 36 1509536176 208528 0
0115 37 1509536264 217855 0
0115 38 1509536299 980053 0
0115 39 1509536516 421593 0
0116 00 1509536635 127747 1
0116 01 1509536707 197438 1
0116 02 1509536941  37524 1
0116 03 1509536950 813076 1
0116 04 1509537008 742738 1
0116 05 1509537970  29016 1
0116 06 1509537977 852483 0
0116 07 1509538764 270808 1
0116 08 1509538910 621490 1
0116 09 1509538932 886189 1
0116 10 1509539331 879448 1
0116 11 1509539357 242168 1
0116 12 1509539856 493664 1
0116 13 1509539895 537002 1
0116 14 1509540329 651774 1
0116 15 1509540363 739471 1
0116 16 1509541061  97964 1
0116 17 1509541608 418576 1
0116 18 1509541735 930545 1
0116 19 1509543864  74764 1
0116 20 1509544248 282946 1
0116 21 1509544521 292476 1
0116 22 1509544662 208960 1
0116 23 1509546484  61831 1
0116 24 1509546861  25558 0
0116 25 1509547334 501230 1
0116 26 1509547375 187948 1
0116 27 1509547782 644910 1
0116 28 1509547790 427041 1
0116 29 1509547879 838128 1
0116 30 1509548308 689800 1
0116 31 1509549026  52970 1
0116 32 1509549929 437351 1
0116 33 1509550236 860671 1
0116 34 1509550849 711218 1
0116 35 1509550850 756258 1
0116 36 1509551625 528222 1
0116 37 1509602516 215714 1
0116 38 1509602579 203293 1
0116 39 1509602960 718215 1
0117 00 1509603242 863704 1
0117 01 1509603342 244700 1
0117 02 1509603390 699011 1
0117 03 1509603449 769242 0
0117 04 1509603922 900017 1
0117 05 1509604172 322000 0
0117 06 1509604373 359546 1
0117 07 1509606635 640497 1
0117 08 1509606876 411396 1
0117 09 1509607964 860627 1
0117 10 1509608913 274398 1
0117 11 1509609073  82618 1
0117 12 1509610348 886709 0
0117 13 1509610497 767882 0
0117 14 1509610748 811645 1
0117 15 1509611014 373135 0
0117 16 1509611373  42191 1
0117 17 1509611598 842082 1
0117 18 1509611668 456756 1
0117 19 1509612747 469260 1
0117 20 1509613272 855860 1
0117 21 1509613288 577153 1
0117 22 1509613532 296015 0
0117 23 1509613644 537121 0
0117 24 1509613768 462996 1
0117 25 1509613797 182358 1
0117 26 1509613822 319633 1
0117 27 1509615390 538844 1
0117 28 1509618433 665326 1
0117 29 1509618876 616159 1
0117 30 1509618876 920738 1
0117 31 1509618961   9275 1
0117 32 1509619135 588150 0
0117 33 1509620370 186034 1
0117 34 1509621136 436079 1
0117 35 1509621258 828813 1
